Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
41157,CA-2014-113278,15-01-2014,21-01-2014,Standard Class,HR-14770,Hallie Redmond,TEC-PH-10000169,Technology,Phones,ARKON Windshield Dashboard Air Vent Car Mount Holder,67.8,4,0.0,1.356,4.8,Medium
41158,CA-2014-113278,15-01-2014,21-01-2014,Standard Class,HR-14770,Hallie Redmond,OFF-ST-10002562,Office Supplies,Storage,Staples,18.76,2,0.0,5.2528,2.35,Medium
41159,CA-2014-113278,15-01-2014,21-01-2014,Standard Class,HR-14770,Hallie Redmond,TEC-AC-10001445,Technology,Accessories,ImationÊUSB 2.0 SwivelÊFlash DriveÊUSBÊflash driveÊ- 4 GB - Pink,12.12,4,0.0,2.5452,1.07,Medium
41160,CA-2014-113278,15-01-2014,21-01-2014,Standard Class,HR-14770,Hallie Redmond,OFF-PA-10004156,Office Supplies,Paper,Xerox 188,11.34,1,0.0,5.5566,0.45,Medium
41161,CA-2014-113278,15-01-2014,21-01-2014,Standard Class,HR-14770,Hallie Redmond,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,159.8,4,0.0,70.312,10.34,Medium
41162,CA-2014-113278,15-01-2014,21-01-2014,Standard Class,HR-14770,Hallie Redmond,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",18.96,2,0.0,8.532,1.56,Medium
41163,US-2012-116981,26-03-2012,28-03-2012,Second Class,SM-20950,Suzanne McNair,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",1085.42,7,0.0,282.2092,164.92,Medium
41164,US-2012-116981,26-03-2012,28-03-2012,Second Class,SM-20950,Suzanne McNair,OFF-AP-10000595,Office Supplies,Appliances,Disposable Triple-Filter Dust Bags,13.11,3,0.0,3.4086,1.25,Medium
41165,CA-2011-114195,01-11-2011,03-11-2011,First Class,EA-14035,Erin Ashbrook,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",68.704,2,0.2,16.3172,7.45,Medium
41166,CA-2011-114195,01-11-2011,03-11-2011,First Class,EA-14035,Erin Ashbrook,OFF-BI-10000494,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,3.132,2,0.7,-2.61,0.1,Medium
41167,CA-2011-114195,01-11-2011,03-11-2011,First Class,EA-14035,Erin Ashbrook,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,22.428,3,0.7,-17.9424,1.52,Medium
41168,CA-2014-146269,07-10-2014,07-10-2014,Same Day,MH-17455,Mark Hamilton,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,290.336,2,0.2,32.6628,27.28,High
41169,CA-2014-146269,07-10-2014,07-10-2014,Same Day,MH-17455,Mark Hamilton,OFF-AR-10004790,Office Supplies,Art,Staples,19.152,2,0.2,1.197,2.26,High
41170,CA-2013-100587,11-12-2013,15-12-2013,Standard Class,SL-20155,Sara Luxemburg,OFF-PA-10004609,Office Supplies,Paper,Xerox 221,6.48,1,0.0,3.1104,0.89,High
41171,CA-2013-166653,23-09-2013,25-09-2013,Second Class,NP-18685,Nora Pelletier,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",63.968,2,0.2,19.99,7.44,High
41172,CA-2012-130855,29-12-2012,05-01-2013,Standard Class,RF-19840,Roy Franzsisch,OFF-SU-10003936,Office Supplies,Supplies,Acme Serrated Blade Letter Opener,6.36,2,0.0,0.0636,0.67,Medium
41173,US-2014-166324,21-04-2014,22-04-2014,First Class,BE-11455,Brad Eason,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,848.544,4,0.2,-21.2136,84.32,Medium
41174,US-2014-166324,21-04-2014,22-04-2014,First Class,BE-11455,Brad Eason,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",8.7,5,0.7,-6.38,0.59,Medium
41175,US-2014-166324,21-04-2014,22-04-2014,First Class,BE-11455,Brad Eason,TEC-PH-10004080,Technology,Phones,Avaya 5410 Digital phone,122.382,3,0.4,-24.4764,23.07,Medium
41176,CA-2013-122581,22-08-2013,26-08-2013,Standard Class,JK-15370,Jay Kimmel,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",573.174,7,0.1,63.686,60.93,High
41177,CA-2012-104297,29-05-2012,31-05-2012,First Class,CC-12100,Chad Cunningham,OFF-PA-10000474,Office Supplies,Paper,Staples,85.056,3,0.2,28.7064,11.52,Critical
41178,CA-2011-153927,12-08-2011,13-08-2011,First Class,LL-16840,Lauren Leatherbury,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,14.04,3,0.0,6.7392,3.17,Critical
41179,CA-2011-153927,12-08-2011,13-08-2011,First Class,LL-16840,Lauren Leatherbury,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",272.61,13,0.0,98.1396,57.56,Critical
41180,CA-2011-112291,03-04-2011,08-04-2011,Standard Class,KE-16420,Katrina Edelman,OFF-EN-10001415,Office Supplies,Envelopes,Staples,11.16,2,0.0,5.58,0.24,Medium
41181,CA-2011-112291,03-04-2011,08-04-2011,Standard Class,KE-16420,Katrina Edelman,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316,2.82,Medium
41182,CA-2011-112291,03-04-2011,08-04-2011,Standard Class,KE-16420,Katrina Edelman,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,159.98,2,0.0,57.5928,9.63,Medium
41183,CA-2011-146997,24-01-2011,28-01-2011,Standard Class,SG-20605,Speros Goranitis,OFF-FA-10003467,Office Supplies,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",5.94,3,0.0,0.0,0.95,High
41184,CA-2014-169607,13-10-2014,16-10-2014,First Class,CA-12265,Christina Anderson,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,9.96,2,0.0,4.6812,1.58,High
41185,CA-2012-127544,08-08-2012,12-08-2012,Standard Class,RD-19585,Rob Dowd,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,79.99,1,0.0,28.7964,6.31,Medium
41186,CA-2014-166499,20-03-2014,21-03-2014,First Class,VG-21805,Vivek Grady,OFF-AR-10002467,Office Supplies,Art,Dixon Ticonderoga Pencils,8.94,3,0.0,2.4138,3.2,Critical
41187,US-2013-115441,26-07-2013,29-07-2013,Second Class,SH-19975,Sally Hughsby,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",20.62,2,0.0,9.6914,3.66,Critical
41188,US-2013-115441,26-07-2013,29-07-2013,Second Class,SH-19975,Sally Hughsby,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,124.25,7,0.0,48.4575,25.06,Critical
41189,US-2013-115441,26-07-2013,29-07-2013,Second Class,SH-19975,Sally Hughsby,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,297.55,5,0.0,83.314,52.36,Critical
41190,US-2013-115441,26-07-2013,29-07-2013,Second Class,SH-19975,Sally Hughsby,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,403.56,4,0.0,96.8544,136.46,Critical
41191,US-2013-115441,26-07-2013,29-07-2013,Second Class,SH-19975,Sally Hughsby,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",95.2,5,0.0,27.608,18.13,Critical
41192,CA-2011-115049,26-09-2011,01-10-2011,Standard Class,MM-17920,Michael Moore,TEC-AC-10004859,Technology,Accessories,"Maxell Pro 80 Minute CD-R, 10/Pack",153.824,11,0.2,38.456,5.16,Medium
41193,CA-2011-156342,17-06-2011,20-06-2011,Second Class,JF-15415,Jennifer Ferguson,OFF-PA-10001725,Office Supplies,Paper,Xerox 1892,62.016,2,0.2,22.4808,8.67,High
41194,CA-2013-112830,07-06-2013,11-06-2013,Standard Class,LP-17095,Liz Preis,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,466.32,3,0.2,34.974,56.01,High
41195,CA-2013-112830,07-06-2013,11-06-2013,Standard Class,LP-17095,Liz Preis,FUR-FU-10004845,Furniture,Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",82.64,2,0.2,0.0,6.41,High
41196,US-2011-117380,28-03-2011,03-04-2011,Standard Class,MP-18175,Mike Pelletier,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,330.588,1,0.4,-143.2548,9.4,Medium
41197,CA-2014-117646,22-08-2014,26-08-2014,Standard Class,SC-20845,Sung Chung,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",237.096,3,0.2,20.7459,10.89,Medium
41198,CA-2014-117646,22-08-2014,26-08-2014,Standard Class,SC-20845,Sung Chung,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",22.752,3,0.2,7.11,0.87,Medium
41199,CA-2014-117646,22-08-2014,26-08-2014,Standard Class,SC-20845,Sung Chung,OFF-PA-10001950,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,6.672,1,0.2,2.085,0.36,Medium
41200,CA-2011-122609,12-11-2011,18-11-2011,Standard Class,DP-13000,Darren Powers,FUR-FU-10004587,Furniture,Furnishings,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",25.128,3,0.6,-6.9102,2.2,Medium
41201,CA-2011-122609,12-11-2011,18-11-2011,Standard Class,DP-13000,Darren Powers,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,127.984,2,0.2,25.5968,7.17,Medium
41202,US-2012-129007,13-09-2012,15-09-2012,First Class,KD-16615,Ken Dana,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,131.88,7,0.0,55.3896,36.8,Critical
41203,US-2012-129007,13-09-2012,15-09-2012,First Class,KD-16615,Ken Dana,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",25.032,3,0.2,7.8225,7.8,Critical
41204,US-2012-129007,13-09-2012,15-09-2012,First Class,KD-16615,Ken Dana,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,717.72,3,0.2,71.772,139.52,Critical
41205,US-2012-129007,13-09-2012,15-09-2012,First Class,KD-16615,Ken Dana,FUR-FU-10002379,Furniture,Furnishings,Eldon Econocleat Chair Mats for Low Pile Carpets,207.35,5,0.0,24.882,27.38,Critical
41206,US-2012-129007,13-09-2012,15-09-2012,First Class,KD-16615,Ken Dana,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,44.67,3,0.0,12.0609,16.95,Critical
41207,US-2012-129007,13-09-2012,15-09-2012,First Class,KD-16615,Ken Dana,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,209.7,2,0.0,100.656,59.71,Critical
41208,US-2011-157231,05-04-2011,09-04-2011,Standard Class,RP-19855,Roy Phan,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,115.36,7,0.0,56.5264,8.96,High
41209,CA-2012-132388,10-10-2012,12-10-2012,First Class,KN-16390,Katherine Nockton,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",362.136,3,0.2,-54.3204,61.14,Critical
41210,CA-2012-132388,10-10-2012,12-10-2012,First Class,KN-16390,Katherine Nockton,OFF-LA-10000414,Office Supplies,Labels,Avery 503,31.05,3,0.0,14.904,9.44,Critical
41211,CA-2014-160927,30-01-2014,01-02-2014,Second Class,TM-21010,Tamara Manning,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,12.96,2,0.0,6.2208,2.15,High
41212,CA-2014-160927,30-01-2014,01-02-2014,Second Class,TM-21010,Tamara Manning,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,94.85,5,0.0,45.528,14.48,High
41213,CA-2014-160927,30-01-2014,01-02-2014,Second Class,TM-21010,Tamara Manning,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",13.48,1,0.0,3.5048,1.35,High
41214,CA-2014-160927,30-01-2014,01-02-2014,Second Class,TM-21010,Tamara Manning,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",14.91,3,0.0,4.6221,2.41,High
41215,CA-2012-105508,24-09-2012,29-09-2012,Standard Class,JF-15190,Jamie Frazer,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",39.98,1,0.0,17.991,3.63,Medium
41216,CA-2013-149272,16-03-2013,20-03-2013,Standard Class,MY-18295,Muhammed Yedwab,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,528.43,5,0.3,-143.431,37.7,High
41217,CA-2013-149272,16-03-2013,20-03-2013,Standard Class,MY-18295,Muhammed Yedwab,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",22.386,7,0.8,-35.8176,2.77,High
41218,CA-2011-111360,24-11-2011,30-11-2011,Standard Class,AT-10435,Alyssa Tate,OFF-BI-10003350,Office Supplies,Binders,Acco Expandable Hanging Binders,5.742,3,0.7,-4.5936,0.1,Medium
41219,US-2014-162124,07-05-2014,11-05-2014,Standard Class,JF-15490,Jeremy Farry,TEC-AC-10001990,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,191.968,4,0.2,28.7952,9.29,Medium
41220,CA-2012-159534,20-03-2012,23-03-2012,First Class,DH-13075,Dave Hallsten,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,49.848,3,0.2,16.8237,9.64,High
41221,CA-2012-159534,20-03-2012,23-03-2012,First Class,DH-13075,Dave Hallsten,OFF-EN-10004386,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",23.99,1,0.0,11.995,2.08,High
41222,CA-2012-159534,20-03-2012,23-03-2012,First Class,DH-13075,Dave Hallsten,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,1087.936,8,0.2,353.5792,221.62,High
41223,CA-2012-159534,20-03-2012,23-03-2012,First Class,DH-13075,Dave Hallsten,TEC-PH-10002310,Technology,Phones,Panasonic KX T7731-B Digital phone,199.98,2,0.0,53.9946,40.45,High
41224,CA-2012-159534,20-03-2012,23-03-2012,First Class,DH-13075,Dave Hallsten,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",83.92,4,0.0,20.1408,12.13,High
41225,CA-2013-129630,05-09-2013,05-09-2013,Same Day,IM-15055,Ionia McGrath,FUR-FU-10000260,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",24.27,3,0.0,8.7372,2.69,High
41226,CA-2013-129630,05-09-2013,05-09-2013,Same Day,IM-15055,Ionia McGrath,TEC-CO-10003763,Technology,Copiers,Canon PC1060 Personal Laser Copier,2799.96,5,0.2,944.9865,253.33,High
41227,CA-2012-104948,13-11-2012,17-11-2012,Standard Class,KH-16510,Keith Herrera,OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",9.872,2,0.2,3.4552,0.18,Medium
41228,CA-2012-104948,13-11-2012,17-11-2012,Standard Class,KH-16510,Keith Herrera,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,683.332,4,0.15,-40.196,50.64,Medium
41229,CA-2012-104948,13-11-2012,17-11-2012,Standard Class,KH-16510,Keith Herrera,OFF-PA-10004610,Office Supplies,Paper,Xerox 1900,29.96,7,0.0,13.482,2.37,Medium
41230,CA-2011-166555,11-07-2011,14-07-2011,First Class,JK-15205,Jamie Kunitz,TEC-PH-10004912,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,164.85,3,0.0,47.8065,21.73,Medium
41231,CA-2013-114405,08-04-2013,13-04-2013,Standard Class,AS-10240,Alan Shonely,OFF-AP-10003278,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,33.528,3,0.2,2.5146,1.11,Medium
41232,CA-2013-114405,08-04-2013,13-04-2013,Standard Class,AS-10240,Alan Shonely,OFF-ST-10001627,Office Supplies,Storage,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,36.744,3,0.2,3.6744,2.83,Medium
41233,CA-2014-132955,25-06-2014,29-06-2014,Standard Class,SC-20575,Sonia Cooley,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,102.93,3,0.0,48.3771,10.46,Medium
41234,CA-2013-164889,04-06-2013,07-06-2013,Second Class,CP-12340,Christine Phan,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.088,2,0.2,-1.7772,4.46,Medium
41235,CA-2013-169824,13-12-2013,18-12-2013,Standard Class,NS-18640,Noel Staavos,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,60.35,5,0.0,19.9155,5.18,Medium
41236,CA-2013-169824,13-12-2013,18-12-2013,Standard Class,NS-18640,Noel Staavos,OFF-SU-10000952,Office Supplies,Supplies,Fiskars Home & Office Scissors,35.52,4,0.0,9.9456,1.58,Medium
41237,CA-2013-169824,13-12-2013,18-12-2013,Standard Class,NS-18640,Noel Staavos,OFF-AR-10000462,Office Supplies,Art,Sanford Pocket Accent Highlighters,11.2,7,0.0,4.816,0.71,Medium
41238,CA-2014-164028,25-11-2014,01-12-2014,Standard Class,JL-15835,John Lee,TEC-AC-10001772,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,223.58,14,0.0,87.1962,7.42,Medium
41239,CA-2011-143371,28-12-2011,03-01-2012,Standard Class,MD-17350,Maribeth Dona,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",998.82,9,0.0,29.9646,76.28,Medium
41240,CA-2011-143371,28-12-2011,03-01-2012,Standard Class,MD-17350,Maribeth Dona,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,51.15,5,0.0,13.299,2.23,Medium
41241,CA-2012-145415,12-04-2012,17-04-2012,Second Class,RD-19660,Robert Dilbeck,OFF-ST-10000419,Office Supplies,Storage,"Rogers Jumbo File, Granite",40.74,3,0.0,0.4074,4.55,Medium
41242,CA-2011-111157,02-03-2011,06-03-2011,Standard Class,NH-18610,Nicole Hansen,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,3.424,1,0.2,1.07,0.41,High
41243,CA-2011-111157,02-03-2011,06-03-2011,Standard Class,NH-18610,Nicole Hansen,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,151.2,3,0.2,32.13,9.21,High
41244,CA-2014-121559,02-06-2014,04-06-2014,Second Class,HW-14935,Helen Wasserman,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,1925.88,6,0.0,539.2464,177.72,High
41245,CA-2014-121559,02-06-2014,04-06-2014,Second Class,HW-14935,Helen Wasserman,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,2405.2,8,0.0,793.716,252.0,High
41246,CA-2014-121559,02-06-2014,04-06-2014,Second Class,HW-14935,Helen Wasserman,TEC-AC-10004568,Technology,Accessories,MaxellÊLTO Ultrium - 800 GB,83.97,3,0.0,15.9543,8.89,High
41247,CA-2014-121559,02-06-2014,04-06-2014,Second Class,HW-14935,Helen Wasserman,TEC-AC-10001714,Technology,Accessories,LogitechÊMX Performance Wireless Mouse,39.89,1,0.0,14.7593,3.1,High
41248,CA-2014-121559,02-06-2014,04-06-2014,Second Class,HW-14935,Helen Wasserman,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,17.38,2,0.0,8.69,2.28,High
41249,CA-2012-141593,14-12-2012,16-12-2012,Second Class,DB-12970,Darren Budd,OFF-BI-10001153,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,55.264,2,0.2,20.724,6.18,High
41250,CA-2012-141593,14-12-2012,16-12-2012,Second Class,DB-12970,Darren Budd,OFF-PA-10004983,Office Supplies,Paper,Xerox 23,6.48,1,0.0,3.1104,1.31,High
41251,CA-2012-141593,14-12-2012,16-12-2012,Second Class,DB-12970,Darren Budd,OFF-BI-10000948,Office Supplies,Binders,"GBC Laser Imprintable Binding System Covers, Desert Sand",34.248,3,0.2,11.5587,1.53,High
41252,CA-2012-141593,14-12-2012,16-12-2012,Second Class,DB-12970,Darren Budd,FUR-TA-10002622,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",273.568,2,0.2,10.2588,30.12,High
41253,US-2011-143287,11-11-2011,17-11-2011,Standard Class,KN-16705,Kristina Nunn,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",46.35,5,0.0,21.7845,3.98,Low
41254,US-2011-143287,11-11-2011,17-11-2011,Standard Class,KN-16705,Kristina Nunn,OFF-PA-10004039,Office Supplies,Paper,Xerox 1882,223.92,4,0.0,109.7208,29.05,Low
41255,US-2011-143287,11-11-2011,17-11-2011,Standard Class,KN-16705,Kristina Nunn,OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,7.3,2,0.0,2.19,0.64,Low
41256,CA-2014-137421,07-10-2014,12-10-2014,Standard Class,AJ-10945,Ashley Jarboe,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,9.344,2,0.2,1.8688,0.64,Medium
41257,CA-2014-141446,17-09-2014,19-09-2014,Second Class,CL-12700,Craig Leslie,TEC-AC-10002305,Technology,Accessories,KeyTronicÊE03601U1 -ÊKeyboardÊ- Beige,18.0,1,0.0,3.24,3.9,Critical
41258,CA-2012-168088,19-03-2012,22-03-2012,First Class,CM-12655,Corinna Mitchell,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,65.584,2,0.2,23.7742,25.4,Critical
41259,CA-2012-168088,19-03-2012,22-03-2012,First Class,CM-12655,Corinna Mitchell,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",383.4656,4,0.32,-67.6704,101.49,Critical
41260,CA-2012-143700,26-07-2012,26-07-2012,Same Day,AS-10240,Alan Shonely,OFF-PA-10003072,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",10.368,2,0.2,3.6288,2.24,High
41261,CA-2013-146374,06-12-2013,11-12-2013,Second Class,HE-14800,Harold Engle,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,13.4,1,0.0,6.432,0.96,Medium
41262,CA-2013-146374,06-12-2013,11-12-2013,Second Class,HE-14800,Harold Engle,OFF-PA-10000349,Office Supplies,Paper,Staples,4.98,1,0.0,2.3406,0.76,Medium
41263,CA-2013-146374,06-12-2013,11-12-2013,Second Class,HE-14800,Harold Engle,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",109.69,7,0.0,51.5543,10.46,Medium
41264,CA-2014-153871,12-12-2014,18-12-2014,Standard Class,RB-19435,Richard Bierner,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",40.2,5,0.0,18.09,2.03,Medium
41265,CA-2014-153871,12-12-2014,18-12-2014,Standard Class,RB-19435,Richard Bierner,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,735.98,2,0.0,331.191,52.13,Medium
41266,CA-2014-153871,12-12-2014,18-12-2014,Standard Class,RB-19435,Richard Bierner,OFF-AP-10003622,Office Supplies,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",22.75,7,0.0,6.5975,1.67,Medium
41267,CA-2012-103772,28-06-2012,02-07-2012,Standard Class,MP-17470,Mark Packer,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,119.56,2,0.0,54.9976,7.88,Medium
41268,CA-2012-103772,28-06-2012,02-07-2012,Standard Class,MP-17470,Mark Packer,OFF-AR-10000538,Office Supplies,Art,"Boston Model 1800 Electric Pencil Sharpener, Gray",140.75,5,0.0,42.225,10.87,Medium
41269,CA-2013-130225,12-09-2013,18-09-2013,Standard Class,RC-19960,Ryan Crowe,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,99.568,2,0.2,33.6042,6.69,Medium
