Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
30905,IN-2012-81553,08-05-2012,12-05-2012,Standard Class,PS-18760,Pamela Stobb,FUR-CH-10001262,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",1145.28,8,0.0,228.96,58.15,High
30906,IN-2012-84766,19-11-2012,23-11-2012,Standard Class,GT-14755,Guy Thornton,OFF-BI-10004510,Office Supplies,Binders,"Avery 3-Hole Punch, Durable",70.488,4,0.4,11.688,4.6,Medium
30907,IN-2012-82211,04-10-2012,08-10-2012,Standard Class,NG-18430,Nathan Gelder,TEC-MA-10004168,Technology,Machines,"Panasonic Card Printer, Wireless",695.28,4,0.0,201.6,56.13,Medium
30908,ID-2013-86299,25-03-2013,28-03-2013,Second Class,FG-14260,Frank Gastineau,FUR-TA-10003006,Furniture,Tables,"Hon Wood Table, Rectangular",634.68,2,0.4,-84.66,71.35,High
30909,ID-2014-86404,06-10-2014,08-10-2014,Second Class,KB-16600,Ken Brennan,TEC-AC-10000519,Technology,Accessories,"Belkin Keyboard, Programmable",409.824,8,0.4,-27.456,34.91,Medium
30910,IN-2011-84549,29-08-2011,03-09-2011,Standard Class,CC-12370,Christopher Conant,TEC-PH-10001183,Technology,Phones,"Samsung Office Telephone, with Caller ID",260.88,4,0.0,12.96,9.92,Medium
30911,IN-2011-80272,01-06-2011,04-06-2011,First Class,EB-13930,Eric Barreto,OFF-ST-10004972,Office Supplies,Storage,"Eldon Shelving, Blue",58.104,2,0.4,6.744,10.37,Critical
30912,IN-2013-80594,02-01-2013,06-01-2013,Standard Class,KA-16525,Kelly Andreada,FUR-FU-10001977,Furniture,Furnishings,"Deflect-O Frame, Erganomic",217.32,2,0.0,36.9,11.43,Medium
30913,IN-2013-80594,02-01-2013,06-01-2013,Standard Class,KA-16525,Kelly Andreada,TEC-AC-10004904,Technology,Accessories,"Enermax Mouse, Erganomic",76.2,2,0.0,25.86,1.97,Medium
30914,IN-2013-80594,02-01-2013,06-01-2013,Standard Class,KA-16525,Kelly Andreada,OFF-BI-10004185,Office Supplies,Binders,"Cardinal Binder, Durable",30.66,2,0.0,8.88,2.7,Medium
30915,IN-2013-80594,02-01-2013,06-01-2013,Standard Class,KA-16525,Kelly Andreada,OFF-BI-10003768,Office Supplies,Binders,"Acco Index Tab, Clear",32.16,4,0.0,11.52,1.9,Medium
30916,IN-2013-80594,02-01-2013,06-01-2013,Standard Class,KA-16525,Kelly Andreada,TEC-PH-10002695,Technology,Phones,"Samsung Headset, with Caller ID",292.8,4,0.0,20.4,18.93,Medium
30917,IN-2014-85298,17-12-2014,19-12-2014,First Class,TT-21070,Ted Trevino,OFF-BI-10003364,Office Supplies,Binders,"Cardinal 3-Hole Punch, Clear",56.52,2,0.0,23.7,13.31,High
30918,ID-2014-83240,30-09-2014,05-10-2014,Second Class,AD-10180,Alan Dominguez,FUR-BO-10000807,Furniture,Bookcases,"Sauder Floating Shelf Set, Mobile",473.04,4,0.4,-23.76,6.35,Medium
30919,IN-2013-83289,07-06-2013,12-06-2013,Standard Class,JP-16135,Julie Prescott,TEC-AC-10001295,Technology,Accessories,"Memorex Memory Card, Bluetooth",409.08,4,0.0,188.16,41.15,Medium
30920,IN-2013-83289,07-06-2013,12-06-2013,Standard Class,JP-16135,Julie Prescott,OFF-EN-10003512,Office Supplies,Envelopes,"Jiffy Peel and Seal, Recycled",75.24,4,0.0,29.28,6.49,Medium
30921,IN-2013-83289,07-06-2013,12-06-2013,Standard Class,JP-16135,Julie Prescott,TEC-PH-10001360,Technology,Phones,"Apple Smart Phone, Full Size",1275.0,2,0.0,140.22,79.45,Medium
30922,IN-2014-85977,03-02-2014,08-02-2014,Standard Class,JM-15655,Jim Mitchum,OFF-AR-10001612,Office Supplies,Art,"Boston Pens, Easy-Erase",28.98,2,0.0,2.88,4.82,High
30923,ID-2014-81119,05-05-2014,07-05-2014,Second Class,AB-10600,Ann Blume,TEC-PH-10004570,Technology,Phones,"Apple Speaker Phone, Cordless",302.76,4,0.4,-75.72,31.89,Medium
30924,IN-2011-80524,02-12-2011,07-12-2011,Standard Class,XP-21865,Xylona Preis,TEC-CO-10004813,Technology,Copiers,"Hewlett Ink, Digital",889.92,6,0.0,355.86,38.32,Medium
30925,IN-2014-80937,11-11-2014,15-11-2014,Standard Class,PA-19060,Pete Armstrong,TEC-MA-10004303,Technology,Machines,"Panasonic Receipt Printer, Durable",242.04,2,0.0,21.78,16.23,High
30926,IN-2014-80937,11-11-2014,15-11-2014,Standard Class,PA-19060,Pete Armstrong,OFF-BI-10004769,Office Supplies,Binders,"Wilson Jones Index Tab, Economy",6.45,1,0.0,2.37,1.04,High
30927,IN-2012-81714,16-10-2012,22-10-2012,Standard Class,KB-16600,Ken Brennan,TEC-MA-10003112,Technology,Machines,"StarTech Phone, Durable",149.28,2,0.0,7.44,10.04,Medium
30928,IN-2014-86964,06-06-2014,12-06-2014,Standard Class,TB-21625,Trudy Brown,OFF-EN-10003018,Office Supplies,Envelopes,"GlobeWeis Clasp Envelope, Set of 50",19.8,2,0.0,0.0,1.94,Medium
30929,ID-2013-81042,19-06-2013,24-06-2013,Standard Class,RD-19930,Russell D'Ascenzo,TEC-PH-10003646,Technology,Phones,"Nokia Audio Dock, Full Size",403.272,4,0.4,-60.528,36.71,High
30930,IN-2014-81847,10-01-2014,17-01-2014,Standard Class,MS-17980,Michael Stewart,OFF-SU-10004514,Office Supplies,Supplies,"Elite Letter Opener, Easy Grip",27.3,1,0.0,6.81,2.86,Low
30931,ID-2013-82092,11-05-2013,16-05-2013,Standard Class,PT-19090,Pete Takahito,TEC-AC-10000865,Technology,Accessories,"Enermax Keyboard, Bluetooth",400.608,8,0.4,-247.152,26.7,Medium
30932,IN-2011-85725,05-12-2011,08-12-2011,Second Class,TT-21265,Tim Taslimi,OFF-AR-10003738,Office Supplies,Art,"Boston Canvas, Fluorescent",109.8,2,0.0,43.92,7.4,Medium
30933,IN-2011-86278,06-10-2011,11-10-2011,Standard Class,NH-18610,Nicole Hansen,TEC-AC-10002130,Technology,Accessories,"Logitech Flash Drive, Erganomic",56.64,2,0.0,24.9,9.93,High
30934,IN-2011-86278,06-10-2011,11-10-2011,Standard Class,NH-18610,Nicole Hansen,FUR-TA-10000022,Furniture,Tables,"Hon Conference Table, Adjustable Height",3694.68,4,0.0,886.68,382.77,High
30935,IN-2011-86278,06-10-2011,11-10-2011,Standard Class,NH-18610,Nicole Hansen,FUR-TA-10000670,Furniture,Tables,"Chromcraft Coffee Table, Adjustable Height",538.56,2,0.0,166.92,73.73,High
30936,IN-2011-86278,06-10-2011,11-10-2011,Standard Class,NH-18610,Nicole Hansen,TEC-AC-10004018,Technology,Accessories,"SanDisk Memory Card, USB",900.96,8,0.0,441.36,114.38,High
30937,IN-2011-86278,06-10-2011,11-10-2011,Standard Class,NH-18610,Nicole Hansen,TEC-CO-10002696,Technology,Copiers,"Hewlett Personal Copier, Color",582.84,4,0.0,262.2,57.29,High
30938,IN-2011-86278,06-10-2011,11-10-2011,Standard Class,NH-18610,Nicole Hansen,FUR-BO-10001362,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",822.42,2,0.0,123.36,133.88,High
30939,ID-2014-82064,05-11-2014,07-11-2014,First Class,GP-14740,Guy Phonely,OFF-ST-10001414,Office Supplies,Storage,"Rogers Lockers, Wire Frame",505.656,4,0.4,-202.344,27.76,High
30940,ID-2014-82064,05-11-2014,07-11-2014,First Class,GP-14740,Guy Phonely,TEC-PH-10002517,Technology,Phones,"Cisco Speaker Phone, Cordless",339.192,4,0.4,-62.208,72.28,High
30941,ID-2014-82064,05-11-2014,07-11-2014,First Class,GP-14740,Guy Phonely,TEC-MA-10001940,Technology,Machines,"Okidata Card Printer, Wireless",210.996,2,0.4,-126.624,35.13,High
30942,ID-2013-86243,02-06-2013,07-06-2013,Standard Class,DR-12940,Daniel Raglin,OFF-LA-10002486,Office Supplies,Labels,"Novimex File Folder Labels, 5000 Label Set",31.104,6,0.4,-15.696,2.42,Medium
30943,ID-2013-86243,02-06-2013,07-06-2013,Standard Class,DR-12940,Daniel Raglin,OFF-AR-10002575,Office Supplies,Art,"Sanford Canvas, Blue",121.248,4,0.4,-28.392,13.62,Medium
30944,IN-2011-86642,30-05-2011,04-06-2011,Standard Class,FH-14365,Fred Hopkins,OFF-PA-10001142,Office Supplies,Paper,"Green Bar Note Cards, Multicolor",203.58,6,0.0,46.8,16.94,Medium
30945,ID-2014-83793,22-01-2014,22-01-2014,Same Day,DB-13555,Dorothy Badders,FUR-FU-10000980,Furniture,Furnishings,"Advantus Photo Frame, Duo Pack",127.296,4,0.4,-4.344,28.96,High
30946,ID-2014-83793,22-01-2014,22-01-2014,Same Day,DB-13555,Dorothy Badders,OFF-AP-10003354,Office Supplies,Appliances,"KitchenAid Microwave, White",370.152,2,0.4,-74.088,74.93,High
30947,ID-2013-83758,11-07-2013,15-07-2013,Standard Class,CJ-11875,Carl Jackson,FUR-BO-10000425,Furniture,Bookcases,"Bush Floating Shelf Set, Traditional",616.572,6,0.4,-133.668,95.21,High
30948,ID-2013-83758,11-07-2013,15-07-2013,Standard Class,CJ-11875,Carl Jackson,TEC-PH-10001084,Technology,Phones,"Nokia Office Telephone, VoIP",39.132,1,0.4,-3.288,3.97,High
30949,IN-2013-85200,06-08-2013,12-08-2013,Standard Class,KL-16555,Kelly Lampkin,TEC-CO-10004756,Technology,Copiers,"Sharp Wireless Fax, Digital",711.12,2,0.0,263.1,59.93,Medium
30950,IN-2012-80783,30-06-2012,04-07-2012,Second Class,NC-18625,Noah Childs,FUR-BO-10001558,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Pine",340.38,2,0.0,37.44,32.6,Medium
30951,IN-2012-80783,30-06-2012,04-07-2012,Second Class,NC-18625,Noah Childs,OFF-PA-10004766,Office Supplies,Paper,"Enermax Message Books, Premium",45.0,2,0.0,13.02,4.22,Medium
30952,ID-2014-85529,08-05-2014,12-05-2014,Standard Class,AG-10300,Aleksandra Gannaway,FUR-BO-10001872,Furniture,Bookcases,"Bush Stackable Bookrack, Pine",449.496,6,0.4,-30.024,57.05,High
30953,ID-2014-85529,08-05-2014,12-05-2014,Standard Class,AG-10300,Aleksandra Gannaway,FUR-BO-10003985,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",1046.376,4,0.4,-52.344,140.59,High
30954,ID-2014-85529,08-05-2014,12-05-2014,Standard Class,AG-10300,Aleksandra Gannaway,TEC-CO-10000601,Technology,Copiers,"Brother Ink, Laser",176.76,2,0.4,-79.56,19.82,High
30955,ID-2014-85529,08-05-2014,12-05-2014,Standard Class,AG-10300,Aleksandra Gannaway,OFF-AR-10003532,Office Supplies,Art,"BIC Pencil Sharpener, Easy-Erase",17.568,1,0.4,-1.182,2.16,High
30956,IN-2014-86537,09-12-2014,14-12-2014,Standard Class,TN-21040,Tanja Norvell,TEC-PH-10003400,Technology,Phones,"Motorola Signal Booster, VoIP",286.44,2,0.0,137.46,30.66,High
30957,IN-2013-83191,16-12-2013,20-12-2013,Standard Class,AS-10630,Ann Steele,OFF-SU-10000289,Office Supplies,Supplies,"Kleencut Ruler, Easy Grip",91.08,6,0.0,21.78,3.4,Medium
30958,IN-2013-83191,16-12-2013,20-12-2013,Standard Class,AS-10630,Ann Steele,TEC-PH-10002962,Technology,Phones,"Motorola Smart Phone, Full Size",6439.8,10,0.0,2447.1,255.36,Medium
30959,IN-2013-82127,10-01-2013,11-01-2013,First Class,AG-10270,Alejandro Grove,TEC-PH-10004211,Technology,Phones,"Cisco Headset, Cordless",730.32,8,0.0,175.2,165.5,High
30960,IN-2013-82127,10-01-2013,11-01-2013,First Class,AG-10270,Alejandro Grove,TEC-MA-10002055,Technology,Machines,"Epson Calculator, Wireless",92.82,2,0.0,45.48,14.58,High
30961,ID-2012-81763,06-02-2012,10-02-2012,Second Class,DP-13000,Darren Powers,FUR-BO-10003668,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",156.744,2,0.6,-195.936,8.25,Medium
30962,ID-2012-81763,06-02-2012,10-02-2012,Second Class,DP-13000,Darren Powers,OFF-SU-10001968,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",16.236,1,0.4,1.056,1.04,Medium
30963,IN-2012-86124,24-09-2012,25-09-2012,First Class,SC-20305,Sean Christensen,OFF-BI-10001662,Office Supplies,Binders,"Wilson Jones Binder Covers, Durable",126.9,10,0.0,49.2,13.09,Critical
30964,ID-2014-84262,13-10-2014,15-10-2014,Second Class,MC-17275,Marc Crier,OFF-LA-10003119,Office Supplies,Labels,"Hon Color Coded Labels, 5000 Label Set",31.68,4,0.4,-4.32,3.72,Critical
30965,ID-2014-84262,13-10-2014,15-10-2014,Second Class,MC-17275,Marc Crier,TEC-AC-10002130,Technology,Accessories,"Logitech Flash Drive, Erganomic",33.984,2,0.4,2.244,3.22,Critical
30966,IN-2014-81973,19-11-2014,19-11-2014,Same Day,JG-15805,John Grady,OFF-BI-10001456,Office Supplies,Binders,"Avery Binder, Economy",30.96,4,0.4,0.48,4.05,High
30967,IN-2014-81973,19-11-2014,19-11-2014,Same Day,JG-15805,John Grady,OFF-FA-10002900,Office Supplies,Fasteners,"Stockwell Thumb Tacks, 12 Pack",15.084,2,0.4,-5.316,3.05,High
30968,IN-2014-81973,19-11-2014,19-11-2014,Same Day,JG-15805,John Grady,FUR-BO-10002793,Furniture,Bookcases,"Safco Floating Shelf Set, Traditional",236.088,2,0.4,39.348,34.03,High
30969,ID-2013-85732,18-12-2013,23-12-2013,Second Class,TG-21640,Trudy Glocke,TEC-AC-10003626,Technology,Accessories,"Enermax Numeric Keypad, Bluetooth",68.796,2,0.4,-41.304,8.69,Medium
30970,ID-2013-85732,18-12-2013,23-12-2013,Second Class,TG-21640,Trudy Glocke,OFF-BI-10003181,Office Supplies,Binders,"Ibico Binder Covers, Recycled",16.812,2,0.4,-10.128,1.99,Medium
30971,IN-2012-86502,11-03-2012,12-03-2012,First Class,DP-13000,Darren Powers,FUR-CH-10003771,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Black",381.84,4,0.0,80.16,47.31,High
30972,ID-2014-82694,15-08-2014,18-08-2014,Second Class,PC-19000,Pauline Chand,OFF-AR-10001030,Office Supplies,Art,"Sanford Markers, Easy-Erase",28.224,2,0.4,-1.416,4.16,Critical
30973,ID-2014-82694,15-08-2014,18-08-2014,Second Class,PC-19000,Pauline Chand,OFF-EN-10001727,Office Supplies,Envelopes,"Jiffy Business Envelopes, Recycled",17.712,2,0.4,-7.728,5.45,Critical
30974,ID-2013-86971,13-06-2013,19-06-2013,Standard Class,RH-19495,Rick Hansen,OFF-EN-10004254,Office Supplies,Envelopes,"Ames Interoffice Envelope, Recycled",52.704,2,0.4,-35.136,4.57,Medium
30975,ID-2013-86971,13-06-2013,19-06-2013,Standard Class,RH-19495,Rick Hansen,FUR-FU-10002930,Furniture,Furnishings,"Eldon Door Stop, Duo Pack",180.792,6,0.4,-12.168,15.64,Medium
30976,ID-2013-86971,13-06-2013,19-06-2013,Standard Class,RH-19495,Rick Hansen,OFF-EN-10000898,Office Supplies,Envelopes,"Ames Interoffice Envelope, Security-Tint",399.168,14,0.4,-173.292,42.79,Medium
30977,IN-2013-81504,27-03-2013,01-04-2013,Standard Class,AB-10600,Ann Blume,OFF-FA-10003685,Office Supplies,Fasteners,"Stockwell Rubber Bands, Bulk Pack",33.06,2,0.0,8.22,2.58,Medium
30978,IN-2013-81504,27-03-2013,01-04-2013,Standard Class,AB-10600,Ann Blume,OFF-AP-10000108,Office Supplies,Appliances,"Breville Refrigerator, Black",2075.04,4,0.0,892.2,126.15,Medium
30979,IN-2013-81504,27-03-2013,01-04-2013,Standard Class,AB-10600,Ann Blume,OFF-ST-10003012,Office Supplies,Storage,"Tenex Folders, Industrial",94.8,4,0.0,19.8,3.46,Medium
30980,IN-2013-81504,27-03-2013,01-04-2013,Standard Class,AB-10600,Ann Blume,OFF-FA-10002815,Office Supplies,Fasteners,"Stockwell Thumb Tacks, 12 Pack",25.92,2,0.0,8.28,1.44,Medium
30981,IN-2013-81504,27-03-2013,01-04-2013,Standard Class,AB-10600,Ann Blume,OFF-FA-10003429,Office Supplies,Fasteners,"Accos Paper Clips, Metal",13.47,1,0.0,1.2,1.53,Medium
30982,IN-2013-84654,02-09-2013,09-09-2013,Standard Class,SA-20830,Sue Ann Reed,OFF-BI-10003188,Office Supplies,Binders,"Wilson Jones Binder Covers, Economy",44.76,4,0.0,17.88,0.25,Medium
30983,ID-2011-84941,18-11-2011,21-11-2011,First Class,KB-16600,Ken Brennan,OFF-PA-10003808,Office Supplies,Paper,"SanDisk Note Cards, Premium",74.952,4,0.4,-16.248,5.4,High
30984,ID-2011-84941,18-11-2011,21-11-2011,First Class,KB-16600,Ken Brennan,OFF-AP-10000977,Office Supplies,Appliances,"Cuisinart Toaster, Red",64.152,2,0.4,-32.088,12.24,High
30985,ID-2011-84941,18-11-2011,21-11-2011,First Class,KB-16600,Ken Brennan,TEC-PH-10004211,Technology,Phones,"Cisco Headset, Cordless",219.096,4,0.4,-58.464,28.42,High
30986,ID-2014-83450,26-11-2014,30-11-2014,Standard Class,GM-14455,Gary Mitchum,OFF-AP-10003442,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, Black",67.344,4,0.6,-25.296,5.94,High
30987,ID-2014-83450,26-11-2014,30-11-2014,Standard Class,GM-14455,Gary Mitchum,OFF-FA-10001111,Office Supplies,Fasteners,"Advantus Rubber Bands, 12 Pack",12.816,2,0.6,-14.784,1.46,High
30988,ID-2014-83450,26-11-2014,30-11-2014,Standard Class,GM-14455,Gary Mitchum,OFF-ST-10002119,Office Supplies,Storage,"Rogers Shelving, Industrial",50.088,2,0.6,-52.632,3.06,High
30989,ID-2012-86607,20-02-2012,24-02-2012,Second Class,KL-16645,Ken Lonsdale,FUR-CH-10002989,Furniture,Chairs,"SAFCO Bag Chairs, Adjustable",186.948,6,0.4,-74.952,13.45,Medium
30990,ID-2012-86607,20-02-2012,24-02-2012,Second Class,KL-16645,Ken Lonsdale,FUR-FU-10001015,Furniture,Furnishings,"Eldon Stacking Tray, Black",75.6,4,0.4,3.72,7.26,Medium
30991,ID-2012-86607,20-02-2012,24-02-2012,Second Class,KL-16645,Ken Lonsdale,OFF-SU-10003537,Office Supplies,Supplies,"Stiletto Letter Opener, Easy Grip",17.028,1,0.4,-6.822,1.9,Medium
30992,ID-2012-86607,20-02-2012,24-02-2012,Second Class,KL-16645,Ken Lonsdale,FUR-FU-10000955,Furniture,Furnishings,"Advantus Stacking Tray, Durable",94.932,6,0.4,-4.788,6.35,Medium
30993,ID-2012-86607,20-02-2012,24-02-2012,Second Class,KL-16645,Ken Lonsdale,OFF-PA-10002611,Office Supplies,Paper,"Green Bar Parchment Paper, Multicolor",43.416,4,0.4,-5.904,2.9,Medium
30994,IN-2014-84780,08-12-2014,10-12-2014,Second Class,JH-15985,Joseph Holt,OFF-SU-10002831,Office Supplies,Supplies,"Acme Scissors, High Speed",101.76,4,0.0,31.44,11.23,High
30995,ID-2014-84661,16-12-2014,21-12-2014,Second Class,RP-19390,Resi Plking,FUR-CH-10002316,Furniture,Chairs,"Harbour Creations Bag Chairs, Red",147.888,4,0.4,-4.992,16.92,Medium
30996,ID-2014-84661,16-12-2014,21-12-2014,Second Class,RP-19390,Resi Plking,FUR-BO-10001362,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",493.452,2,0.4,-205.608,35.6,Medium
30997,ID-2014-84661,16-12-2014,21-12-2014,Second Class,RP-19390,Resi Plking,TEC-PH-10000611,Technology,Phones,"Samsung Signal Booster, VoIP",164.016,2,0.4,-95.724,12.61,Medium
30998,ID-2014-84661,16-12-2014,21-12-2014,Second Class,RP-19390,Resi Plking,FUR-CH-10004751,Furniture,Chairs,"Hon Steel Folding Chair, Black",94.788,2,0.4,-41.112,9.87,Medium
30999,ID-2012-86656,06-07-2012,06-07-2012,Same Day,DB-13270,Deborah Brumfield,FUR-CH-10004751,Furniture,Chairs,"Hon Steel Folding Chair, Black",189.576,4,0.4,-82.224,24.71,High
31000,IN-2014-80153,26-08-2014,31-08-2014,Second Class,NC-18625,Noah Childs,OFF-AR-10002331,Office Supplies,Art,"Binney & Smith Canvas, Blue",410.88,8,0.0,12.24,93.56,High
31001,IN-2014-85151,11-04-2014,13-04-2014,Second Class,LS-17245,Lynn Smith,OFF-ST-10002763,Office Supplies,Storage,"Fellowes Lockers, Wire Frame",412.8,2,0.0,132.06,50.51,High
31002,IN-2014-85151,11-04-2014,13-04-2014,Second Class,LS-17245,Lynn Smith,OFF-BI-10001858,Office Supplies,Binders,"Ibico Binding Machine, Durable",211.68,4,0.0,86.76,40.13,High
31003,IN-2014-85151,11-04-2014,13-04-2014,Second Class,LS-17245,Lynn Smith,OFF-LA-10003444,Office Supplies,Labels,"Smead Legal Exhibit Labels, Alphabetical",21.84,2,0.0,7.38,3.52,High
31004,ID-2012-85711,06-04-2012,11-04-2012,Standard Class,AF-10885,Art Foster,OFF-ST-10001799,Office Supplies,Storage,"Fellowes Box, Single Width",23.652,2,0.4,-12.648,1.51,Medium
31005,ID-2013-84500,05-12-2013,09-12-2013,Standard Class,GZ-14470,Gary Zandusky,FUR-BO-10000321,Furniture,Bookcases,"Dania Floating Shelf Set, Mobile",618.732,6,0.4,-31.068,37.72,Medium
31006,ID-2013-84500,05-12-2013,09-12-2013,Standard Class,GZ-14470,Gary Zandusky,OFF-LA-10001417,Office Supplies,Labels,"Hon File Folder Labels, Alphabetical",10.152,2,0.4,0.972,0.86,Medium
31007,ID-2013-84500,05-12-2013,09-12-2013,Standard Class,GZ-14470,Gary Zandusky,TEC-PH-10003303,Technology,Phones,"Cisco Office Telephone, Cordless",99.972,2,0.4,-26.688,11.46,Medium
31008,ID-2013-84500,05-12-2013,09-12-2013,Standard Class,GZ-14470,Gary Zandusky,FUR-TA-10003152,Furniture,Tables,"Lesro Round Table, Adjustable Height",545.04,2,0.4,-145.38,32.46,Medium
31009,IN-2014-86684,28-01-2014,30-01-2014,Second Class,CG-12040,Catherine Glotzbach,FUR-BO-10000892,Furniture,Bookcases,"Bush Corner Shelving, Mobile",759.06,6,0.0,15.12,206.28,Critical
31010,IN-2013-86803,01-07-2013,06-07-2013,Standard Class,JC-15385,Jenna Caffey,OFF-ST-10003282,Office Supplies,Storage,"Fellowes Folders, Single Width",52.86,2,0.0,12.12,7.24,Medium
31011,IN-2013-86803,01-07-2013,06-07-2013,Standard Class,JC-15385,Jenna Caffey,OFF-SU-10003544,Office Supplies,Supplies,"Kleencut Scissors, High Speed",178.32,8,0.0,76.56,10.08,Medium
31012,IN-2013-86803,01-07-2013,06-07-2013,Standard Class,JC-15385,Jenna Caffey,OFF-AR-10001117,Office Supplies,Art,"Stanley Pens, Blue",40.2,4,0.0,18.0,2.57,Medium
31013,IN-2012-80881,21-08-2012,26-08-2012,Standard Class,SG-20605,Speros Goranitis,OFF-LA-10001019,Office Supplies,Labels,"Avery Color Coded Labels, Laser Printer Compatible",106.32,8,0.0,23.28,12.12,High
31014,IN-2011-83107,28-09-2011,05-10-2011,Standard Class,TS-21160,Theresa Swint,FUR-FU-10001933,Furniture,Furnishings,"Rubbermaid Stacking Tray, Erganomic",44.34,2,0.0,11.94,3.45,Medium
31015,IN-2011-83107,28-09-2011,05-10-2011,Standard Class,TS-21160,Theresa Swint,TEC-PH-10000004,Technology,Phones,"Cisco Headset, with Caller ID",176.88,2,0.0,74.28,17.57,Medium
31016,IN-2011-83107,28-09-2011,05-10-2011,Standard Class,TS-21160,Theresa Swint,OFF-AR-10003557,Office Supplies,Art,"Boston Highlighters, Easy-Erase",38.28,2,0.0,7.62,2.07,Medium
31017,ID-2014-81364,05-11-2014,11-11-2014,Standard Class,OT-18730,Olvera Toch,OFF-AR-10003253,Office Supplies,Art,"Boston Pencil Sharpener, Water Color",70.128,4,0.4,-8.232,6.17,Medium
31018,ID-2012-81189,18-01-2012,24-01-2012,Standard Class,RH-19555,Ritsa Hightower,OFF-SU-10004784,Office Supplies,Supplies,"Elite Trimmer, Steel",49.284,2,0.4,-0.036,3.48,Medium
31019,ID-2012-81189,18-01-2012,24-01-2012,Standard Class,RH-19555,Ritsa Hightower,OFF-FA-10003587,Office Supplies,Fasteners,"Advantus Push Pins, Assorted Sizes",14.256,2,0.4,0.216,0.9,Medium
31020,ID-2012-81189,18-01-2012,24-01-2012,Standard Class,RH-19555,Ritsa Hightower,FUR-BO-10004878,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Traditional",170.928,2,0.4,5.688,12.6,Medium
31021,ID-2012-81189,18-01-2012,24-01-2012,Standard Class,RH-19555,Ritsa Hightower,FUR-FU-10003609,Furniture,Furnishings,"Rubbermaid Frame, Duo Pack",131.94,2,0.4,21.96,11.68,Medium
31022,IN-2011-81308,31-05-2011,06-06-2011,Standard Class,ES-14080,Erin Smith,OFF-AP-10000108,Office Supplies,Appliances,"Breville Refrigerator, Black",1245.024,4,0.4,62.184,106.4,Medium
31023,ID-2014-86670,14-08-2014,18-08-2014,Standard Class,DW-13585,Dorothy Wardle,TEC-CO-10003587,Technology,Copiers,"Hewlett Personal Copier, Laser",346.248,4,0.4,-207.792,17.57,Medium
