Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
20646,ID-2011-50802,09-04-2011,09-04-2011,Same Day,CM-12715,Craig Molinari,OFF-EN-10000539,Office Supplies,Envelopes,"Ames Clasp Envelope, with clear poly window",16.11,3,0.5,-15.48,3.47,High
20647,ID-2011-50802,09-04-2011,09-04-2011,Same Day,CM-12715,Craig Molinari,OFF-EN-10001162,Office Supplies,Envelopes,"GlobeWeis Mailers, Set of 50",57.825,3,0.5,-8.145,10.72,High
20648,ID-2014-43403,17-07-2014,22-07-2014,Standard Class,JW-15955,Joni Wasserman,OFF-SU-10002543,Office Supplies,Supplies,"Stiletto Scissors, Easy Grip",41.6295,3,0.45,-29.5605,4.36,Medium
20649,ID-2014-43403,17-07-2014,22-07-2014,Standard Class,JW-15955,Joni Wasserman,OFF-LA-10002020,Office Supplies,Labels,"Novimex Color Coded Labels, 5000 Label Set",56.364,8,0.45,-22.596,2.09,Medium
20650,IN-2014-67119,07-11-2014,10-11-2014,First Class,AR-10570,Anemone Ratner,OFF-BI-10001904,Office Supplies,Binders,"Cardinal Binder Covers, Durable",34.425,3,0.15,13.725,11.7,Critical
20651,IN-2014-67119,07-11-2014,10-11-2014,First Class,AR-10570,Anemone Ratner,OFF-FA-10001375,Office Supplies,Fasteners,"Accos Clamps, 12 Pack",31.0365,3,0.45,-20.8935,9.98,Critical
20652,ID-2014-29914,13-01-2014,18-01-2014,Standard Class,JS-16030,Joy Smith,OFF-FA-10001925,Office Supplies,Fasteners,"Advantus Staples, 12 Pack",11.319,2,0.45,-4.161,0.5,Medium
20653,ID-2013-35080,17-05-2013,21-05-2013,Standard Class,RD-19720,Roger Demir,TEC-MA-10003492,Technology,Machines,"Okidata Printer, Wireless",1208.25,5,0.1,-80.55,109.42,High
20654,ID-2013-35080,17-05-2013,21-05-2013,Standard Class,RD-19720,Roger Demir,OFF-BI-10002278,Office Supplies,Binders,"Ibico Binder Covers, Economy",24.57,2,0.1,4.59,2.8,High
20655,IN-2014-18252,09-01-2014,14-01-2014,Standard Class,AS-10225,Alan Schoenberger,OFF-LA-10001548,Office Supplies,Labels,"Avery Shipping Labels, Adjustable",48.75,5,0.0,11.7,0.15,Medium
20656,ID-2013-17097,17-12-2013,22-12-2013,Second Class,EP-13915,Emily Phan,TEC-PH-10002806,Technology,Phones,"Apple Audio Dock, VoIP",626.175,5,0.25,-16.725,47.21,Medium
20657,ID-2013-17097,17-12-2013,22-12-2013,Second Class,EP-13915,Emily Phan,OFF-LA-10002939,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, 5000 Label Set",12.474,2,0.45,-5.226,0.84,Medium
20658,ID-2013-17097,17-12-2013,22-12-2013,Second Class,EP-13915,Emily Phan,OFF-FA-10000248,Office Supplies,Fasteners,"Stockwell Rubber Bands, Assorted Sizes",15.378,2,0.45,1.398,1.15,Medium
20659,ID-2013-17097,17-12-2013,22-12-2013,Second Class,EP-13915,Emily Phan,OFF-EN-10004550,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, Recycled",76.923,3,0.45,-18.207,9.06,Medium
20660,IN-2014-21731,22-08-2014,24-08-2014,First Class,CS-12175,Charles Sheldon,FUR-BO-10001501,Furniture,Bookcases,"Bush Classic Bookcase, Metal",1236.42,3,0.0,531.63,50.03,Medium
20661,IN-2014-21731,22-08-2014,24-08-2014,First Class,CS-12175,Charles Sheldon,OFF-BI-10000006,Office Supplies,Binders,"Ibico Binder, Durable",135.84,8,0.0,28.32,19.09,Medium
20662,IN-2014-21731,22-08-2014,24-08-2014,First Class,CS-12175,Charles Sheldon,FUR-CH-10000994,Furniture,Chairs,"Harbour Creations Rocking Chair, Black",1012.62,7,0.0,171.99,61.82,Medium
20663,IN-2014-56570,17-11-2014,23-11-2014,Standard Class,BM-11575,Brendan Murry,OFF-AR-10000242,Office Supplies,Art,"BIC Pencil Sharpener, Blue",87.03,3,0.0,15.66,7.55,Low
20664,IN-2011-72614,20-06-2011,22-06-2011,Second Class,PJ-18835,Patrick Jones,OFF-AR-10001952,Office Supplies,Art,"BIC Canvas, Easy-Erase",161.91,3,0.0,43.65,22.86,Medium
20665,IN-2011-72614,20-06-2011,22-06-2011,Second Class,PJ-18835,Patrick Jones,FUR-CH-10001477,Furniture,Chairs,"Novimex Chairmat, Black",377.37,7,0.0,162.12,30.19,Medium
20666,IN-2011-37012,23-09-2011,23-09-2011,Same Day,FM-14290,Frank Merwin,TEC-MA-10003624,Technology,Machines,"StarTech Inkjet, Wireless",543.186,2,0.1,217.266,150.35,Critical
20667,ID-2013-10909,21-11-2013,25-11-2013,Standard Class,CP-12340,Christine Phan,OFF-BI-10002301,Office Supplies,Binders,"Cardinal Hole Reinforcements, Economy",8.01,3,0.5,-2.43,0.37,Medium
20668,ID-2013-10909,21-11-2013,25-11-2013,Standard Class,CP-12340,Christine Phan,FUR-BO-10003301,Furniture,Bookcases,"Dania Floating Shelf Set, Metal",405.144,3,0.2,-0.036,50.43,Medium
20669,IN-2014-41422,31-05-2014,02-06-2014,First Class,HG-14965,Henry Goldwyn,TEC-AC-10001312,Technology,Accessories,"Logitech Numeric Keypad, Erganomic",132.39,3,0.0,42.3,9.03,High
20670,IN-2014-41422,31-05-2014,02-06-2014,First Class,HG-14965,Henry Goldwyn,OFF-FA-10002177,Office Supplies,Fasteners,"OIC Clamps, Metal",39.78,2,0.0,3.18,6.53,High
20671,IN-2014-41422,31-05-2014,02-06-2014,First Class,HG-14965,Henry Goldwyn,OFF-ST-10002161,Office Supplies,Storage,"Tenex Trays, Single Width",325.44,6,0.0,136.62,62.79,High
20672,IN-2014-41422,31-05-2014,02-06-2014,First Class,HG-14965,Henry Goldwyn,FUR-CH-10003009,Furniture,Chairs,"Novimex Swivel Stool, Adjustable",1001.7,6,0.0,250.38,195.24,High
20673,IN-2011-19351,17-06-2011,19-06-2011,First Class,BW-11110,Bart Watters,OFF-LA-10000506,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, Laser Printer Compatible",43.8,4,0.0,12.6,3.22,High
20674,IN-2011-19351,17-06-2011,19-06-2011,First Class,BW-11110,Bart Watters,FUR-TA-10001889,Furniture,Tables,"Bevis Conference Table, Fully Assembled",3238.305,5,0.3,-740.295,449.18,High
20675,IN-2011-79950,31-10-2011,02-11-2011,Second Class,DJ-13630,Doug Jacobs,OFF-BI-10003397,Office Supplies,Binders,"Acco Hole Reinforcements, Clear",12.24,2,0.0,5.1,4.19,Critical
20676,IN-2012-41107,21-06-2012,23-06-2012,Second Class,BT-11680,Brian Thompson,FUR-CH-10004694,Furniture,Chairs,"Office Star Rocking Chair, Black",303.2712,3,0.27,37.3212,40.96,Medium
20677,IN-2014-61015,03-03-2014,07-03-2014,Standard Class,EA-14035,Erin Ashbrook,OFF-BI-10000854,Office Supplies,Binders,"Acco Binder Covers, Economy",59.94,5,0.1,3.24,8.52,High
20678,IN-2013-22746,14-08-2013,16-08-2013,Second Class,GH-14410,Gary Hansen,TEC-MA-10002155,Technology,Machines,"Panasonic Receipt Printer, Durable",363.06,3,0.0,32.67,25.66,Medium
20679,IN-2013-74567,22-08-2013,25-08-2013,First Class,EB-13750,Edward Becker,FUR-CH-10000351,Furniture,Chairs,"Novimex Chairmat, Set of Two",175.77,3,0.0,64.98,29.76,Critical
20680,IN-2013-74567,22-08-2013,25-08-2013,First Class,EB-13750,Edward Becker,FUR-BO-10001073,Furniture,Bookcases,"Safco Classic Bookcase, Metal",875.22,2,0.0,166.26,176.63,Critical
20681,IN-2014-53532,29-01-2014,29-01-2014,Same Day,TS-21205,Thomas Seio,OFF-BI-10003166,Office Supplies,Binders,"Cardinal Hole Reinforcements, Durable",20.52,3,0.0,6.75,6.83,Critical
20682,IN-2014-68127,30-06-2014,04-07-2014,Standard Class,RH-19600,Rob Haberlin,FUR-BO-10001668,Furniture,Bookcases,"Ikea Floating Shelf Set, Pine",216.3294,2,0.37,-113.3706,26.09,High
20683,IN-2012-38552,09-05-2012,14-05-2012,Standard Class,GM-14680,Greg Matthias,OFF-ST-10003141,Office Supplies,Storage,"Fellowes Trays, Industrial",104.166,2,0.1,10.386,7.28,Medium
20684,IN-2012-38552,09-05-2012,14-05-2012,Standard Class,GM-14680,Greg Matthias,FUR-FU-10003918,Furniture,Furnishings,"Advantus Photo Frame, Black",286.092,6,0.1,104.832,18.17,Medium
20685,IN-2014-58460,13-12-2014,19-12-2014,Standard Class,BT-11680,Brian Thompson,OFF-AP-10000675,Office Supplies,Appliances,"Hamilton Beach Stove, White",3242.88,6,0.0,421.56,271.59,Medium
20686,IN-2014-58460,13-12-2014,19-12-2014,Standard Class,BT-11680,Brian Thompson,OFF-SU-10003473,Office Supplies,Supplies,"Elite Trimmer, Steel",123.21,3,0.0,49.23,6.49,Medium
20687,IN-2014-58460,13-12-2014,19-12-2014,Standard Class,BT-11680,Brian Thompson,FUR-BO-10001598,Furniture,Bookcases,"Bush Corner Shelving, Pine",1002.72,8,0.0,451.2,77.72,Medium
20688,IN-2013-27226,27-09-2013,30-09-2013,Second Class,MS-17830,Melanie Seite,OFF-ST-10004841,Office Supplies,Storage,"Eldon Box, Blue",46.17,5,0.1,12.27,4.02,Medium
20689,IN-2013-27226,27-09-2013,30-09-2013,Second Class,MS-17830,Melanie Seite,TEC-AC-10002221,Technology,Accessories,"Memorex Mouse, Bluetooth",25.353,1,0.1,0.543,1.51,Medium
20690,IN-2014-48359,09-06-2014,09-06-2014,Same Day,PF-19165,Philip Fox,OFF-ST-10000752,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",327.312,4,0.4,5.352,75.15,Critical
20691,IN-2011-62982,30-03-2011,01-04-2011,Second Class,VG-21790,Vivek Gonzalez,TEC-AC-10001835,Technology,Accessories,"Belkin Mouse, Programmable",126.63,3,0.0,17.64,12.98,Medium
20692,IN-2012-25203,05-09-2012,10-09-2012,Standard Class,PS-18760,Pamela Stobb,OFF-PA-10004968,Office Supplies,Paper,"Enermax Computer Printout Paper, Multicolor",80.676,3,0.1,12.546,2.01,Medium
20693,IN-2012-67084,25-06-2012,25-06-2012,Same Day,MV-18190,Mike Vittorini,TEC-AC-10000420,Technology,Accessories,"Belkin Router, USB",1035.84,4,0.0,455.76,136.64,High
20694,IN-2014-78256,20-09-2014,23-09-2014,Second Class,EH-14125,Eugene Hildebrand,OFF-LA-10003435,Office Supplies,Labels,"Harbour Creations File Folder Labels, Laser Printer Compatible",15.714,2,0.1,4.314,1.27,High
20695,ID-2014-75533,17-06-2014,22-06-2014,Standard Class,SV-20935,Susan Vittorini,TEC-CO-10001410,Technology,Copiers,"Canon Personal Copier, High-Speed",380.538,3,0.1,-29.682,36.97,High
20696,ID-2014-75533,17-06-2014,22-06-2014,Standard Class,SV-20935,Susan Vittorini,OFF-ST-10003306,Office Supplies,Storage,"Eldon File Cart, Single Width",462.132,4,0.1,-0.108,34.83,High
20697,ID-2014-75533,17-06-2014,22-06-2014,Standard Class,SV-20935,Susan Vittorini,OFF-BI-10002329,Office Supplies,Binders,"Avery 3-Hole Punch, Durable",52.866,2,0.1,23.466,7.6,High
20698,ID-2014-75533,17-06-2014,22-06-2014,Standard Class,SV-20935,Susan Vittorini,FUR-CH-10002626,Furniture,Chairs,"Hon Steel Folding Chair, Adjustable",226.557,3,0.1,98.127,43.76,High
20699,IN-2013-57641,25-09-2013,29-09-2013,Second Class,TC-21295,Toby Carlisle,OFF-AR-10001602,Office Supplies,Art,"Sanford Canvas, Water Color",53.7,1,0.0,17.7,8.23,High
20700,IN-2013-57641,25-09-2013,29-09-2013,Second Class,TC-21295,Toby Carlisle,TEC-AC-10001348,Technology,Accessories,"Logitech Router, Bluetooth",741.96,3,0.0,7.38,97.64,High
20701,IN-2014-32637,25-12-2014,27-12-2014,Second Class,MO-17800,Meg O'Connel,FUR-CH-10001204,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Red",88.101,1,0.1,28.371,1.32,Medium
20702,IN-2011-67840,02-08-2011,07-08-2011,Standard Class,VG-21805,Vivek Grady,OFF-SU-10000866,Office Supplies,Supplies,"Elite Trimmer, Serrated",115.11,3,0.0,13.77,7.61,Medium
20703,IN-2011-67840,02-08-2011,07-08-2011,Standard Class,VG-21805,Vivek Grady,FUR-CH-10000660,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",911.04,2,0.0,282.42,83.97,Medium
20704,IN-2012-31076,05-09-2012,10-09-2012,Standard Class,MB-17305,Maria Bertelson,OFF-SU-10001442,Office Supplies,Supplies,"Acme Scissors, Steel",74.52,3,0.0,10.35,9.85,High
20705,ID-2012-24048,20-11-2012,26-11-2012,Standard Class,JM-15265,Janet Molinari,TEC-CO-10002674,Technology,Copiers,"Sharp Fax and Copier, High-Speed",450.36,3,0.1,-20.07,61.57,Medium
20706,ID-2012-24048,20-11-2012,26-11-2012,Standard Class,JM-15265,Janet Molinari,TEC-PH-10000303,Technology,Phones,"Samsung Smart Phone, VoIP",572.616,1,0.1,203.586,42.51,Medium
20707,ID-2012-24048,20-11-2012,26-11-2012,Standard Class,JM-15265,Janet Molinari,OFF-SU-10001573,Office Supplies,Supplies,"Kleencut Shears, Serrated",78.246,2,0.1,-3.534,5.97,Medium
20708,ID-2012-24048,20-11-2012,26-11-2012,Standard Class,JM-15265,Janet Molinari,OFF-AP-10002186,Office Supplies,Appliances,"KitchenAid Toaster, Red",230.364,3,0.1,-5.166,2.09,Medium
20709,ID-2012-24048,20-11-2012,26-11-2012,Standard Class,JM-15265,Janet Molinari,OFF-SU-10001697,Office Supplies,Supplies,"Fiskars Scissors, Easy Grip",133.812,6,0.1,28.152,12.25,Medium
20710,IN-2012-52223,05-06-2012,09-06-2012,Standard Class,ST-20530,Shui Tom,TEC-CO-10002376,Technology,Copiers,"Hewlett Fax Machine, Laser",1487.628,5,0.07,655.728,145.28,Medium
20711,IN-2012-52223,05-06-2012,09-06-2012,Standard Class,ST-20530,Shui Tom,OFF-AR-10004900,Office Supplies,Art,"Boston Canvas, Easy-Erase",196.7715,5,0.27,-21.6285,8.36,Medium
20712,IN-2012-54351,29-08-2012,03-09-2012,Standard Class,TS-21340,Toby Swindell,OFF-ST-10002395,Office Supplies,Storage,"Rogers Lockers, Single Width",634.95,3,0.0,279.36,45.31,High
20713,IN-2012-54351,29-08-2012,03-09-2012,Standard Class,TS-21340,Toby Swindell,OFF-FA-10000038,Office Supplies,Fasteners,"Stockwell Clamps, Assorted Sizes",16.68,1,0.0,7.5,2.14,High
20714,IN-2012-54351,29-08-2012,03-09-2012,Standard Class,TS-21340,Toby Swindell,OFF-BI-10004334,Office Supplies,Binders,"Avery Hole Reinforcements, Durable",41.37,7,0.0,6.93,3.56,High
20715,IN-2014-48611,13-08-2014,18-08-2014,Standard Class,SC-20380,Shahid Collister,TEC-CO-10003951,Technology,Copiers,"HP Copy Machine, High-Speed",1218.45,5,0.0,268.05,112.17,Medium
20716,IN-2014-48611,13-08-2014,18-08-2014,Standard Class,SC-20380,Shahid Collister,OFF-LA-10000471,Office Supplies,Labels,"Smead Shipping Labels, 5000 Label Set",84.0,7,0.0,37.8,3.74,Medium
20717,IN-2014-48611,13-08-2014,18-08-2014,Standard Class,SC-20380,Shahid Collister,OFF-LA-10003396,Office Supplies,Labels,"Avery Color Coded Labels, Laser Printer Compatible",39.87,3,0.0,8.73,1.57,Medium
20718,IN-2014-48611,13-08-2014,18-08-2014,Standard Class,SC-20380,Shahid Collister,OFF-SU-10000997,Office Supplies,Supplies,"Fiskars Shears, Easy Grip",344.82,7,0.0,72.24,12.27,Medium
20719,ID-2013-12540,03-06-2013,04-06-2013,First Class,KW-16570,Kelly Williams,OFF-FA-10001045,Office Supplies,Fasteners,"Stockwell Staples, 12 Pack",17.712,2,0.1,-0.408,6.83,Critical
20720,IN-2014-41891,07-03-2014,11-03-2014,Standard Class,TG-21310,Toby Gnade,OFF-PA-10001818,Office Supplies,Paper,"Green Bar Note Cards, Multicolor",169.65,5,0.0,39.0,9.15,Medium
20721,IN-2012-70472,12-07-2012,16-07-2012,Standard Class,SA-20830,Sue Ann Reed,OFF-FA-10003980,Office Supplies,Fasteners,"OIC Paper Clips, Metal",58.2,4,0.0,4.56,9.36,High
20722,IN-2012-27975,16-01-2012,21-01-2012,Standard Class,PB-19150,Philip Brown,TEC-PH-10003062,Technology,Phones,"Apple Audio Dock, Full Size",168.18,1,0.0,58.86,7.23,Medium
20723,IN-2012-27975,16-01-2012,21-01-2012,Standard Class,PB-19150,Philip Brown,TEC-CO-10002379,Technology,Copiers,"Canon Copy Machine, Digital",785.34,3,0.0,94.23,33.34,Medium
20724,IN-2012-27975,16-01-2012,21-01-2012,Standard Class,PB-19150,Philip Brown,TEC-PH-10004221,Technology,Phones,"Samsung Speaker Phone, Cordless",504.36,4,0.0,201.72,43.36,Medium
20725,IN-2012-27975,16-01-2012,21-01-2012,Standard Class,PB-19150,Philip Brown,OFF-PA-10004115,Office Supplies,Paper,"Green Bar Computer Printout Paper, 8.5 x 11",67.8,2,0.0,17.58,10.04,Medium
20726,ID-2014-79313,05-04-2014,10-04-2014,Standard Class,WB-21850,William Brown,FUR-FU-10004730,Furniture,Furnishings,"Rubbermaid Light Bulb, Erganomic",25.4916,2,0.27,-8.4084,1.83,Medium
20727,IN-2012-65397,29-11-2012,03-12-2012,Standard Class,AT-10435,Alyssa Tate,TEC-AC-10002455,Technology,Accessories,"Logitech Flash Drive, Programmable",32.01,1,0.0,10.23,3.3,High
20728,IN-2014-26953,24-10-2014,27-10-2014,First Class,JG-15115,Jack Garza,OFF-AR-10001965,Office Supplies,Art,"BIC Markers, Easy-Erase",160.2,6,0.0,35.1,18.2,Medium
20729,IN-2011-57956,19-10-2011,22-10-2011,Second Class,SS-20515,Shirley Schmidt,OFF-BI-10003025,Office Supplies,Binders,"Cardinal Binding Machine, Durable",102.54,2,0.0,18.42,3.86,Medium
20730,IN-2011-22585,20-08-2011,23-08-2011,Second Class,VP-21730,Victor Preis,OFF-ST-10004583,Office Supplies,Storage,"Eldon Shelving, Single Width",145.35,3,0.0,7.2,11.09,Medium
20731,IN-2012-51705,21-12-2012,25-12-2012,Standard Class,KB-16405,Katrina Bavinger,TEC-MA-10002389,Technology,Machines,"StarTech Receipt Printer, White",544.95,5,0.0,119.85,55.52,High
20732,ID-2012-72544,13-06-2012,15-06-2012,First Class,AG-10675,Anna Gayman,OFF-SU-10003897,Office Supplies,Supplies,"Stiletto Ruler, High Speed",44.64,5,0.4,-11.91,13.18,Critical
20733,ID-2012-72544,13-06-2012,15-06-2012,First Class,AG-10675,Anna Gayman,OFF-LA-10003338,Office Supplies,Labels,"Harbour Creations Removable Labels, 5000 Label Set",24.84,4,0.4,-4.2,3.17,Critical
20734,IN-2012-76583,17-02-2012,21-02-2012,Standard Class,EH-14005,Erica Hernandez,OFF-AR-10001518,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Water Color",32.328,2,0.4,1.068,2.93,High
20735,IN-2012-76583,17-02-2012,21-02-2012,Standard Class,EH-14005,Erica Hernandez,OFF-LA-10000219,Office Supplies,Labels,"Harbour Creations File Folder Labels, Adjustable",23.868,6,0.4,-12.492,2.55,High
20736,IN-2012-76583,17-02-2012,21-02-2012,Standard Class,EH-14005,Erica Hernandez,TEC-AC-10000221,Technology,Accessories,"Belkin Memory Card, Programmable",418.716,6,0.4,-132.624,64.22,High
20737,IN-2014-44152,08-06-2014,11-06-2014,Second Class,GM-14695,Greg Maxwell,TEC-AC-10001312,Technology,Accessories,"Logitech Numeric Keypad, Erganomic",88.26,2,0.0,28.2,25.75,Critical
20738,IN-2014-44152,08-06-2014,11-06-2014,Second Class,GM-14695,Greg Maxwell,OFF-EN-10000904,Office Supplies,Envelopes,"Ames Mailers, with clear poly window",118.17,3,0.0,25.92,28.41,Critical
20739,IN-2014-44152,08-06-2014,11-06-2014,Second Class,GM-14695,Greg Maxwell,OFF-LA-10003141,Office Supplies,Labels,"Hon Shipping Labels, Laser Printer Compatible",22.74,2,0.0,11.34,6.99,Critical
20740,IN-2014-44152,08-06-2014,11-06-2014,Second Class,GM-14695,Greg Maxwell,OFF-AP-10003917,Office Supplies,Appliances,"KitchenAid Stove, Silver",1141.8,2,0.0,479.52,182.61,Critical
20741,IN-2013-55674,23-10-2013,29-10-2013,Standard Class,CP-12085,Cathy Prescott,FUR-BO-10001501,Furniture,Bookcases,"Bush Classic Bookcase, Metal",1298.241,5,0.37,123.591,128.18,Medium
20742,IN-2012-61477,12-11-2012,16-11-2012,Standard Class,SH-20395,Shahid Hopkins,FUR-CH-10004826,Furniture,Chairs,"Hon Steel Folding Chair, Set of Two",150.606,2,0.1,65.226,7.71,Medium
20743,IN-2011-26456,21-02-2011,28-02-2011,Standard Class,EA-14035,Erin Ashbrook,OFF-EN-10003508,Office Supplies,Envelopes,"GlobeWeis Peel and Seal, with clear poly window",149.58,6,0.0,70.2,19.92,Low
20744,IN-2011-26456,21-02-2011,28-02-2011,Standard Class,EA-14035,Erin Ashbrook,TEC-CO-10004689,Technology,Copiers,"Canon Ink, Color",297.18,2,0.0,56.46,51.95,Low
20745,IN-2014-15543,15-11-2014,15-11-2014,Same Day,LO-17170,Lori Olson,OFF-AR-10001208,Office Supplies,Art,"Binney & Smith Canvas, Water Color",163.62,3,0.0,78.48,8.13,High
20746,IN-2014-61820,21-01-2014,27-01-2014,Standard Class,MH-17440,Mark Haberlin,OFF-FA-10004910,Office Supplies,Fasteners,"Advantus Staples, Assorted Sizes",33.24,4,0.0,2.28,2.28,Medium
20747,IN-2014-61820,21-01-2014,27-01-2014,Standard Class,MH-17440,Mark Haberlin,OFF-AR-10003110,Office Supplies,Art,"Sanford Sketch Pad, Water Color",97.32,2,0.0,21.36,5.39,Medium
20748,IN-2013-48114,10-10-2013,17-10-2013,Standard Class,MF-18250,Monica Federle,TEC-AC-10004813,Technology,Accessories,"SanDisk Keyboard, Bluetooth",219.996,3,0.1,34.146,9.8,Medium
20749,IN-2013-48114,10-10-2013,17-10-2013,Standard Class,MF-18250,Monica Federle,TEC-AC-10000596,Technology,Accessories,"Enermax Memory Card, Erganomic",201.96,2,0.1,71.76,21.55,Medium
20750,ID-2013-64284,12-12-2013,18-12-2013,Standard Class,JB-15400,Jennifer Braxton,OFF-ST-10001743,Office Supplies,Storage,"Tenex Folders, Wire Frame",89.16,8,0.5,-57.24,6.36,Low
20751,IN-2013-24202,25-09-2013,30-09-2013,Standard Class,NB-18655,Nona Balk,OFF-BI-10004700,Office Supplies,Binders,"Cardinal Binder, Durable",50.8956,4,0.17,7.3356,4.76,Medium
20752,IN-2013-60007,22-02-2013,27-02-2013,Second Class,HG-15025,Hunter Glantz,TEC-CO-10003250,Technology,Copiers,"Brother Personal Copier, Digital",427.59,3,0.0,128.25,14.91,Medium
20753,IN-2013-60007,22-02-2013,27-02-2013,Second Class,HG-15025,Hunter Glantz,OFF-LA-10002493,Office Supplies,Labels,"Hon Color Coded Labels, Adjustable",32.13,3,0.0,3.78,3.84,Medium
20754,IN-2014-71914,23-09-2014,30-09-2014,Standard Class,SC-20725,Steven Cartwright,OFF-FA-10000353,Office Supplies,Fasteners,"Accos Staples, Metal",44.28,4,0.0,0.36,2.65,Medium
20755,IN-2013-58334,24-07-2013,28-07-2013,Standard Class,BE-11410,Bobby Elias,OFF-EN-10004526,Office Supplies,Envelopes,"GlobeWeis Mailers, Recycled",485.55,13,0.0,218.4,52.78,Medium
20756,IN-2013-58334,24-07-2013,28-07-2013,Standard Class,BE-11410,Bobby Elias,FUR-TA-10004730,Furniture,Tables,"Barricks Training Table, Adjustable Height",897.372,4,0.3,-205.188,73.54,Medium
20757,IN-2014-63647,04-08-2014,06-08-2014,First Class,EB-14170,Evan Bailliet,OFF-PA-10002073,Office Supplies,Paper,"Green Bar Parchment Paper, 8.5 x 11",62.46,3,0.0,24.3,12.33,High
20758,IN-2014-62716,19-10-2014,24-10-2014,Standard Class,RP-19270,Rachel Payne,OFF-AR-10002747,Office Supplies,Art,"Boston Canvas, Fluorescent",109.8,2,0.0,43.92,11.12,Medium
20759,IN-2013-34541,28-12-2013,31-12-2013,Second Class,RP-19270,Rachel Payne,OFF-BI-10001650,Office Supplies,Binders,"Avery 3-Hole Punch, Economy",125.415,5,0.1,27.765,28.69,Critical
20760,IN-2011-24727,18-04-2011,22-04-2011,Standard Class,NF-18475,Neil Franzsisch,OFF-PA-10004756,Office Supplies,Paper,"SanDisk Cards & Envelopes, Multicolor",348.81,7,0.0,24.36,38.22,High
20761,IN-2011-24727,18-04-2011,22-04-2011,Standard Class,NF-18475,Neil Franzsisch,OFF-ST-10000220,Office Supplies,Storage,"Rogers Shelving, Industrial",125.22,2,0.0,22.5,22.06,High
20762,IN-2011-24727,18-04-2011,22-04-2011,Standard Class,NF-18475,Neil Franzsisch,OFF-PA-10003139,Office Supplies,Paper,"SanDisk Parchment Paper, Recycled",33.24,2,0.0,12.24,2.1,High
